id_IOT,message,user_id
1,congue eget semper rutrum nulla nunc purus phasellus in felis donec semper sapien a libero nam,1
2,consequat ut nulla sed accumsan felis ut at dolor quis odio consequat varius integer,2
3,diam id ornare imperdiet sapien urna pretium nisl ut volutpat sapien arcu sed augue aliquam erat volutpat in,3
4,ridiculus mus etiam vel augue vestibulum rutrum rutrum neque aenean auctor gravida sem,4
5,nulla pede ullamcorper augue a suscipit nulla elit ac nulla sed vel,5
6,faucibus orci luctus et ultrices posuere cubilia curae duis faucibus accumsan odio curabitur,6
7,pellentesque viverra pede ac diam cras pellentesque volutpat dui maecenas tristique est et tempus semper est quam pharetra,7
8,nulla tellus in sagittis dui vel nisl duis ac nibh fusce lacus purus aliquet at feugiat non pretium quis,8
9,ante ipsum primis in faucibus orci luctus et ultrices posuere,9
10,ac enim in tempor turpis nec euismod scelerisque quam turpis adipiscing lorem vitae,10
11,non quam nec dui luctus rutrum nulla tellus in sagittis dui,11
12,massa id lobortis convallis tortor risus dapibus augue vel accumsan tellus nisi eu orci mauris,12
13,faucibus cursus urna ut tellus nulla ut erat id mauris vulputate elementum nullam varius nulla facilisi cras,13
14,id pretium iaculis diam erat fermentum justo nec condimentum neque sapien placerat ante nulla justo,14
15,non interdum in ante vestibulum ante ipsum primis in faucibus orci luctus et ultrices posuere cubilia curae duis,15
16,luctus et ultrices posuere cubilia curae duis faucibus accumsan odio curabitur convallis duis consequat dui,16
17,risus semper porta volutpat quam pede lobortis ligula sit amet eleifend pede libero quis orci nullam molestie nibh in,17
18,massa donec dapibus duis at velit eu est congue elementum in hac habitasse platea,18
19,vitae consectetuer eget rutrum at lorem integer tincidunt ante vel ipsum,19
20,diam id ornare imperdiet sapien urna pretium nisl ut volutpat sapien,20
21,quis odio consequat varius integer ac leo pellentesque ultrices mattis odio donec vitae nisi,21
22,mi sit amet lobortis sapien sapien non mi integer ac neque duis bibendum morbi non quam,22
23,non ligula pellentesque ultrices phasellus id sapien in sapien iaculis,23
24,cum sociis natoque penatibus et magnis dis parturient montes nascetur ridiculus mus vivamus vestibulum sagittis sapien,24
25,dui maecenas tristique est et tempus semper est quam pharetra magna ac,25
26,sit amet justo morbi ut odio cras mi pede malesuada in imperdiet et commodo vulputate justo in blandit ultrices,26
27,orci luctus et ultrices posuere cubilia curae duis faucibus accumsan odio curabitur,27
28,consequat metus sapien ut nunc vestibulum ante ipsum primis in,28
29,sapien sapien non mi integer ac neque duis bibendum morbi non,29
30,ipsum primis in faucibus orci luctus et ultrices posuere cubilia curae duis faucibus accumsan odio curabitur convallis,30
31,donec dapibus duis at velit eu est congue elementum in hac habitasse platea dictumst morbi,31
32,vivamus metus arcu adipiscing molestie hendrerit at vulputate vitae nisl aenean lectus pellentesque,32
33,vivamus metus arcu adipiscing molestie hendrerit at vulputate vitae nisl aenean lectus pellentesque,33
34,venenatis tristique fusce congue diam id ornare imperdiet sapien urna pretium nisl ut volutpat sapien arcu sed augue aliquam erat,34
35,justo morbi ut odio cras mi pede malesuada in imperdiet et,35
36,platea dictumst aliquam augue quam sollicitudin vitae consectetuer eget rutrum at lorem integer tincidunt,36
37,ornare consequat lectus in est risus auctor sed tristique in tempus sit,37
38,eu felis fusce posuere felis sed lacus morbi sem mauris laoreet ut,38
39,duis faucibus accumsan odio curabitur convallis duis consequat dui nec nisi volutpat eleifend donec ut dolor,39
40,platea dictumst morbi vestibulum velit id pretium iaculis diam erat fermentum justo nec condimentum neque sapien placerat ante nulla,40
41,luctus tincidunt nulla mollis molestie lorem quisque ut erat curabitur,41
42,eget rutrum at lorem integer tincidunt ante vel ipsum praesent blandit lacinia erat vestibulum sed magna at nunc,42
43,eget tempus vel pede morbi porttitor lorem id ligula suspendisse ornare consequat lectus in est risus auctor sed tristique,43
44,duis at velit eu est congue elementum in hac habitasse platea dictumst morbi,44
45,nunc rhoncus dui vel sem sed sagittis nam congue risus semper porta volutpat quam pede lobortis ligula,45
46,potenti cras in purus eu magna vulputate luctus cum sociis,46
47,viverra diam vitae quam suspendisse potenti nullam porttitor lacus at turpis donec posuere metus vitae ipsum,47
48,volutpat sapien arcu sed augue aliquam erat volutpat in congue etiam justo,48
49,erat vestibulum sed magna at nunc commodo placerat praesent blandit nam nulla,49
50,a suscipit nulla elit ac nulla sed vel enim sit amet nunc viverra dapibus nulla suscipit ligula,50
51,volutpat eleifend donec ut dolor morbi vel lectus in quam fringilla,51
52,pretium iaculis diam erat fermentum justo nec condimentum neque sapien placerat ante nulla justo aliquam,52
53,leo rhoncus sed vestibulum sit amet cursus id turpis integer aliquet massa id lobortis,53
54,ultrices libero non mattis pulvinar nulla pede ullamcorper augue a suscipit nulla,54
55,curabitur at ipsum ac tellus semper interdum mauris ullamcorper purus sit amet nulla quisque,55
56,ultrices enim lorem ipsum dolor sit amet consectetuer adipiscing elit proin,56
57,quisque id justo sit amet sapien dignissim vestibulum vestibulum ante ipsum primis in faucibus orci luctus,57
58,arcu sed augue aliquam erat volutpat in congue etiam justo etiam pretium iaculis justo in hac,58
59,integer aliquet massa id lobortis convallis tortor risus dapibus augue vel accumsan tellus nisi eu orci mauris lacinia sapien quis,59
60,hac habitasse platea dictumst maecenas ut massa quis augue luctus tincidunt nulla mollis molestie lorem quisque ut,60
61,molestie sed justo pellentesque viverra pede ac diam cras pellentesque volutpat dui maecenas tristique est,61
62,ut at dolor quis odio consequat varius integer ac leo pellentesque ultrices mattis odio donec vitae nisi,62
63,magna vestibulum aliquet ultrices erat tortor sollicitudin mi sit amet,63
64,quam suspendisse potenti nullam porttitor lacus at turpis donec posuere metus vitae ipsum aliquam,64
65,erat curabitur gravida nisi at nibh in hac habitasse platea dictumst aliquam,65
66,non lectus aliquam sit amet diam in magna bibendum imperdiet nullam orci pede venenatis non sodales sed,66
67,proin at turpis a pede posuere nonummy integer non velit donec diam neque vestibulum eget vulputate ut ultrices vel,67
68,orci luctus et ultrices posuere cubilia curae mauris viverra diam vitae quam suspendisse,68
69,eu massa donec dapibus duis at velit eu est congue elementum in hac habitasse platea dictumst morbi vestibulum velit id,69
70,lacus curabitur at ipsum ac tellus semper interdum mauris ullamcorper purus sit amet nulla quisque arcu libero rutrum ac,70
71,diam cras pellentesque volutpat dui maecenas tristique est et tempus semper est quam,71
72,lacus morbi sem mauris laoreet ut rhoncus aliquet pulvinar sed nisl nunc rhoncus dui vel sem sed sagittis nam,72
73,tincidunt eget tempus vel pede morbi porttitor lorem id ligula suspendisse ornare consequat lectus,73
74,in felis eu sapien cursus vestibulum proin eu mi nulla ac enim,74
75,nulla suscipit ligula in lacus curabitur at ipsum ac tellus semper interdum mauris ullamcorper purus,75
76,leo maecenas pulvinar lobortis est phasellus sit amet erat nulla,76
77,duis bibendum felis sed interdum venenatis turpis enim blandit mi,77
78,ultrices posuere cubilia curae nulla dapibus dolor vel est donec odio,78
79,consequat morbi a ipsum integer a nibh in quis justo maecenas rhoncus aliquam,79
80,luctus nec molestie sed justo pellentesque viverra pede ac diam cras pellentesque volutpat dui maecenas tristique est et,80
81,integer tincidunt ante vel ipsum praesent blandit lacinia erat vestibulum,81
82,sem sed sagittis nam congue risus semper porta volutpat quam,82
83,donec posuere metus vitae ipsum aliquam non mauris morbi non,83
84,cum sociis natoque penatibus et magnis dis parturient montes nascetur ridiculus mus vivamus vestibulum sagittis sapien cum,84
85,pretium iaculis justo in hac habitasse platea dictumst etiam faucibus cursus urna,85
86,aliquet at feugiat non pretium quis lectus suspendisse potenti in eleifend quam a odio in hac habitasse platea,86
87,etiam pretium iaculis justo in hac habitasse platea dictumst etiam faucibus,87
88,rutrum neque aenean auctor gravida sem praesent id massa id nisl venenatis lacinia aenean sit,88
89,dictumst maecenas ut massa quis augue luctus tincidunt nulla mollis molestie lorem quisque ut erat curabitur gravida nisi,89
90,eu felis fusce posuere felis sed lacus morbi sem mauris laoreet ut rhoncus aliquet pulvinar sed,90
91,lorem id ligula suspendisse ornare consequat lectus in est risus auctor sed tristique in,91
92,ligula nec sem duis aliquam convallis nunc proin at turpis,92
93,dolor sit amet consectetuer adipiscing elit proin interdum mauris non ligula pellentesque ultrices phasellus id sapien in sapien,93
94,consequat morbi a ipsum integer a nibh in quis justo maecenas rhoncus aliquam lacus morbi quis,94
95,mauris enim leo rhoncus sed vestibulum sit amet cursus id turpis integer aliquet massa id lobortis convallis tortor risus dapibus,95
96,erat tortor sollicitudin mi sit amet lobortis sapien sapien non mi,96
97,turpis integer aliquet massa id lobortis convallis tortor risus dapibus augue vel,97
98,donec diam neque vestibulum eget vulputate ut ultrices vel augue vestibulum ante ipsum primis in faucibus orci,98
99,at velit vivamus vel nulla eget eros elementum pellentesque quisque porta volutpat erat quisque erat eros viverra eget congue eget,99
100,felis donec semper sapien a libero nam dui proin leo odio porttitor id consequat in consequat ut nulla sed accumsan,100
